,adId,address,province,latitude,longitude,rent,utilities,description,Furnished,Bathrooms,Bedrooms,For Rent By,Pet Friendly,laundry,elevator,parking,balcony,storage,dishwasher,wheelchair_accessibility,building_access
1993,1514149064.0,"80 Henderson Ave, Ottawa, ON K1N 7P4, Canada",ontario,45.42390020000001,-75.6806557,675.0,True,"SUMMER SALE / AUGUST 1ST / SEPTEMBER 1ST / 1 MINUTE WALK TO UOTTAWA / DOUBLE BED / MODERN RENOVATIONS / NEW BATHROOM AND KITCHEN / INCLUSIVE / BRIGHT AND SPACIOUS / WALK, BUS or BIKE EVERYWHERE!


The Ideal location for students of uOttawa! Recently renovated with a modern look - very convenient access to amenities.


One bedroom remaining for August 1st and another for September 1st in this beautiful apartment in the core of Sandy Hill - under a 2 minute walk to the University of Ottawa, 5 minutes to the ByWard Market and 10 minutes to Parliament.


This fabulous, updated apartment features recently replaced laminate flooring, kitchen cupboards, countertops, sinks, shower, fixtures and much more! The common area comes furnished with a leather couch, an LED TV and glass dining table in addition to a stocked kitchen with supplies, such as pots, pans, dishes and utensils.


Room 1 - $675 - available September 1st

- Nicely sized room with matching furniture set (single bed, desk, nightstand)

- Space conscious closet with integrated shelf

- Radiator heating


Room 2 - $650 (reduced $50 until September 2020) - no longer available

- Nicely sized room with matching furniture set (single bed, desk, nightstand)

- Space conscious closet with integrated shelf

- Radiator heating


Room 3 - $700 (reduced $50 until September 2020) - available August 1st

- Unique layout with big bright window and great view

- Matching furniture set (single bed, desk, nightstand)

- Adjustable electric baseboard heating in room


Room 4 - $750 (reduced $50 until September 2020) - no longer available

- Large room with big bright window

- Matching furniture set (double bed, long desk, nightstand)

- Adjustable electric baseboard heating in room


Located next to Mac's Convenience Store, 3Brothers Shawarma and Fathers and Sons Restaurant, this is definitely the most convenient spot in Sandy Hill!


Rent includes all utilities (heat, hydro and water) as well as Unlimited High Speed Internet!


First and last months rent + references required. Upper year/Masters students and young professionals preferred!


Text or email Marcos at (613) 501-2644 today to arrange a viewing!",Yes,,,,No,False,,,,,,,
1994,1514148618.0,", Ottawa K2G3G7 ON, Canada",ontario,45.3471178,-75.75707249999999,680.0,True,"Available for August 1st or September 1st. Furnished Room For Rent All-Inclusive No Bills to you just your rent.

Looking for quiet respectable person to rent a furnished Room, Excellent house location, Close to everything, no car needed, 5-10 min walking distance to everything you might need. Excellent bus transit. Centrally-located within the city, wherever you are going: Downtown Ottawa, Nepean, Kanata, Orleans..


▶ 3 Rooms available: Regular size room from 680$ to bigger Bedrooms for 730$ and 740$.

▶ Only 20 min bus ride to Carleton University, 30 min bus to Ottawa University.

▶ 10 min walk to the grocery store: Loblaws, Restaurants, Starbucks, Tim’s, and McDonald’s, Subway, Pizza and so many more, you dont even have to have a car to live around here.


== Key Features ==

• Newly renovated apartment.

• All-Inclusive: Electricity, Water, Heat, Unlimited high speed wireless Internet, Central AC.

• Kitchen with lots of cupboard space and appliances: stove, fridge, toaster, microwave.

• Room includes: bed with with mattress, desk and chair and a closet.

• FREE In-Suite Laundry center in the unit at no charge just bring your detergents.

• Nearby trail for Biking and Walking.

• Good neighborhood, convenient and super close to everything.


• Strictly non-smoking home, No Smoking of anykind, No Vaping, No Drugs, No Parties or loud music.

• 3 Bathrooms shared between all tenants equally.

• 12 Months Lease as usual.

• Credit Check & References Required.

• First and Last month rent required.

• Roommates are looking for Students or Young professionals Only, 1 Person per room.


Questions or would like a showing?

For fast response, reply to the ad with your questions and I will get back to you fast or call: (613) 366-9195",Yes,,,,,False,,,,,,,
1995,1514148591.0,"452 Nelson St, Ottawa, ON K1N 7S8, Canada",ontario,45.4222469,-75.6780964,650.0,False,"SUMMER SALE / AUGUST 1ST / SPACIOUS ROOM / FULLY FURNISHED / FREE LAUNDRY & WiFi / LARGE KITCHEN / BACKYARD AND DECK + BBQ / BIG CLOSETS


Perfect for students of uOttawa, the Cordon Bleu or mature young professionals!


One room remaining in a spacious three-story home on Nelson St! Available August 1st.


The house is under a 5-minute walk to the University of Ottawa, Le Cordon Bleu and the OC Transpo transitway (accessed by Campus Station or King Edward). Located in the heart of Sandy Hill, just across the street from the Sandy Hill Community Center, you can't find a location better than this!


10 minutes walk to the Rideau Centre, along with several grocery stores (Loblaws, etc.) and all the amenities you could possibly require, including the ByWard Market, Rideau Canal and Parliament buildings!


Room 1 - $700 - no longer available

- Large room on the second floor of the house

- Furnished with matching desk, nightstand and twin bed

- Comfortable closet


Room 2 - $700 - no longer available

- Sizeable room on the second floor of house

- Furnished with matching single bed, desk and nightstand

- Large closet with built in lighting and shelving


Room 3 - $650 (reduced from $700 until September 2020) - Available August 1st

- Large room on the third floor of the house

- Furnished with beautiful twin bed, spacious corner desk and nightstand

- Sizeable closet with cedar lining


Rent includes all utilities (Enbridge, hydro, water, etc.) as well as Unlimited High Speed Internet. Washer/dryer in the basement for use free of charge .


Prefer biking? The house is a BIKER'S PARADISE (according to Walkscore.com)! Commute on your bike to anywhere in the downtown core with ease.


The entire house is furnished, including a big living room with leather couches, a dining room with a dining set, a massive, fully equipped kitchen and a bright sunroom leading out to the backyard and deck. The kitchen is fully stocked with plates, pots and utensils as well as a fridge, stove, dishwasher, microwave, toaster and coffee maker (additional items available on request).


First and last months rent + references required. Upper year/Masters students and young professionals preferred!


Don't miss out on this unique opportunity to rent a gorgeous room right next to uOttawa and Le Cordon Bleu!


Text or email Marcos today to arrange a viewing! (613) 501-2644",Yes,,,,No,False,,,,,,,
1996,1514147871.0,"80 Henderson Ave, Ottawa, ON K1N 7P4, Canada",ontario,45.42390020000001,-75.6806557,700.0,True,"SUMMER SALE / AUGUST 1ST / SEPTEMBER 1ST / 1 MINUTE WALK TO UOTTAWA / MODERN / INCLUSIVE / BRIGHT AND SPACIOUS / WALK, BUS or BIKE EVERYWHERE!


Great location for students of uOttawa and young professionals! Feel the breeze in your hair as you walk to class or the main artery of the transitway in 10 minutes or less!


One bedroom for August 1st and another for September 1st in this gorgeous 3-bedroom apartment in the heart of Sandy Hill - less than a 2 minute walk to the University of Ottawa and nearest public transit stop, 5 minute walk to the transitway for access anywhere in the city and 10 minute walk to the Byward Market and Rideau Shopping Centre.


This beautiful apartment expresses a modern vibe embracing you in a new age life. Start your day out right waking up to the hustle and bustle of fellow students and/or young professionals heading out for the day invigorating you with ambition while you calmly collect yourself in your private sanctuary.


Common areas are furnished with couch(s), coffee/end tables, entertainment unit, television among many more miscellaneous items. Kitchen to be fully stocked with supplies to make your at-home dining experiences convenient and enjoyable.


Room 1 - $700 - Available September 1st

- Comfortably sized room with matching furniture set (single bed, nightstand, desk)

- Spacious recessed closet flooded with natural light from adjacent window

- Radiator heating


Room 2 - $650 (reduced $50 until September 2020) - available August 1st

- Sizeable room with matching furniture set (single bed, nightstand, long desk)

- Large closet with room for some storage

- Radiator heating


Exceptional Convenience – the rooms enjoy superb access to many amenities; Mac’s, 3-Brother’s Shawarma, Ben’s Books and Lava Java Laundry House are all right next door!


Rent includes all utilities (heat, hydro and water) as well as Unlimited High Speed Internet!


First and last months rent + references required. Upper year/Masters students and young professionals preferred!


Call or text Marcos at (613) 501-2644 today to arrange a viewing!


*Some pictures shown may not be of advertised unit and are for reference purposes only*",Yes,,,,No,False,,,,,,,
1997,1514147596.0,"1985 Banff Ave, Ottawa, ON K1V 7X6, Canada",ontario,45.3687112,-75.6589467,680.0,True,"Bright very beautiful and spacious recently renovated three-bedroom house located near Bank and Walkley intersection, with big windows, large kitchen, a/c and a fire place. The unit comes furnished.

- Walking distance to transit, grocery store and plazas.

- 10 min to Carleton University.

- 15 min to downtown Ottawa.


Two bedrooms available starting August 1st, 2020 or September 1st, 2020.

680$ - Bright room with a double bed.

750$ - larger room with a queen bed.

Both rooms have big closets.

Unit includes kitchen, outdoor patio and laundry room.

All utilities are included in the rent: internet, gas, electricity, water, heating and Air Conditioning.


This is clean and quiet home. Looking for responsible, non-smoker, non-vaper, no-pet, quiet and clean individuals.

One parking space is available for an extra 30$.",Yes,,,,No,False,,,,,,,
1998,1514147116.0,"2 Beliveau St, Nepean, ON K2E 5L3, Canada",ontario,45.3585872,-75.7240415,600.0,,"Room For Rent


Room available from August close to Algonquin College and Carleton U


Algonquin 10 mins by bus

Carleton U 15 mins by bus

Ottawa U 25 mins by bus


Semi basement room with lots of natural light through windows

Shared kitchen and full washroom on the same level as the room

Laundry and dryer available onsite

Bus stop right in front of house (Buses 86, 111)

Internet available. No Parking.


Prefer student or young professional(male student's only)


Please call (613)228-8646.",Yes,,,,No,False,,,,,,,
1999,1514145737.0,"272 Bronson Ave, Ottawa, ON K1R 6H9, Canada",ontario,45.4117375,-75.7062497,800.0,,"Hey there,


I'm looking for a cozy and clean room. I'm working at Uber and also I doing my own business at home. If you are looking for a clean, reliable, quiet mate, please contact me. Also, If you need it, I have a reference letter from my previous landlord. I'm able to move on Sept 1. My roommate can be female/male, I don't mind.


Thank you!",Yes,,,,,False,,,,,,,
2000,1514145493.0,"K2K1W7, Canada",ontario,45.320092,-75.9033501,625.0,False,"Needing more privacy in a Roommate situation?
We have a basement space available . It has a large bedroom area ( room for a couch, desk etc ) along with another room that houses a wet bar area with sink, mini fridge, microwave and cooking basics. Half bath attached .... although you would have to go upstairs to shower.
It’s currently furnished ... but it can be rented unfurnished as well.
Absolutely no smoking . We have small dogs and a cat so if you have allergies, this wouldn’t be the place for you. (although they are never downstairs). Sorry ... the space is for ONE full time employed person (or grad student) only.

The townhouse is tucked away in a little enclave surrounded by green space and bike trails. Transit is 5 minutes away. Parking included

If interested, please respond with information about yourself and your telephone number. Talk soon…",Yes,,,,No,False,,,,,,,
2001,1514144687.0,", Ottawa K2G3G7 ON, Canada",ontario,45.3471178,-75.75707249999999,680.0,True,"Available for August 1st or September 1st. Furnished Room For Rent All-Inclusive No Bills to you just your rent.

Looking for quiet respectable person to rent a furnished Room, Excellent house location, Close to everything, no car needed, 5-10 min walking distance to everything you might need. Excellent bus transit. Centrally-located within the city, wherever you are going: Downtown Ottawa, Nepean, Kanata, Orleans..


▶ 3 Rooms available: Regular size room from 680$ to bigger Bedrooms for 730$ and 740$.

▶ Only 20 min bus ride to Carleton University, 30 min bus to Ottawa University.

▶ 10 min walk to the grocery store: Loblaws, Restaurants, Starbucks, Tim’s, and McDonald’s, Subway, Pizza and so many more, you dont even have to have a car to live around here.


== Key Features ==

• Newly renovated apartment.

• All-Inclusive: Electricity, Water, Heat, Unlimited high speed wireless Internet, Central AC.

• Kitchen with lots of cupboard space and appliances: stove, fridge, toaster, microwave.

• Room includes: bed with with mattress, desk and chair and a closet.

• FREE In-Suite Laundry center in the unit at no charge just bring your detergents.

• Nearby trail for Biking and Walking.

• Good neighborhood, convenient and super close to everything.


• Strictly non-smoking home, No Smoking of anykind, No Vaping, No Drugs, No Parties or loud music.

• 3 Bathrooms shared between all tenants equally.

• 12 Months Lease as usual.

• Credit Check & References Required.

• First and Last month rent required.

• Roommates are looking for Students or Young professionals Only, 1 Person per room.


Questions or would like a showing?

For fast response, reply to the ad with your questions and I will get back to you fast or call: (613) 366-9195",Yes,,,,,False,,,,,,,
2002,1514144132.0,"3060 Uplands Dr, Ottawa, ON K1V 0A7, Canada",ontario,45.3450601,-75.685889,450.0,False,"A group of students is welcome.


Available Rooms:

Two Rooms 10' X 9' $450/month

Room 14' X 11' $490/month


The Unit facility with:


1. Kitchen;

2. Eating area;

3. Full washrooms;

4. Large living room;

5. Laundry room;

6. Four bedrooms;

7. Desk, Bed, Mattress, Chair in your room.


What are you close to?

- 5m to metro

- 10m to south keys plaza, which includes loblaws, banks (CIBC, RBC) Cineplex,

- Close to Carleton University (25m bus & 10m drive)

- Next to beautiful Hunt & golf club!

- Close to the airport!

Notes:


- Ideal for quiet and clean students;

- No Smoking;

- No pets;

- Parking space available;

- Last month rent + keys Deposit at lease is signed;

- Tenant responsible for utilities, Internet costs.


Contact:


613-477-8468, 613-408-7581 text, or call between 7:30 pm and 9:30 pm. Or email: 3060uplands@gmail.com",Yes,,,,No,False,,,,,,,
2003,1514143932.0,"2054 Navaho Dr, Ottawa, ON K2C 0V4, Canada",ontario,45.3599424,-75.757691,570.0,True,"One cozy bed room in a house is available for rent on August 1st. It is located in a quiet neighborhood, all amenities are near by, walking distance to AC, quick access to Queensway from both Woodroffe and Maitland. Furniture, water, hydro, heating and high speed internet, utilities are included. The rate is 570$/month . must see in person. viewing appointment is required, tenants (basically male) no smoke, clean and no alcohol are welcome",Yes,,,,No,False,,,,,,,
2004,1514143634.0,"Almonte, Canada",ontario,45.22556549999999,-76.19405979999999,700.0,True,"September 1 available Shared accommodations in my house with others. All inclusive of heat, hydro , water , laundry, wifi , satellite etc. Must like pets ( but I cant take any more) Room in lower level. Employed individual only! Pool in large back yard with decks very private! Call me - Suze 613-715-4341 rent $700 first and last required!",No,,,,,False,,,,,,,
2005,1514142138.0,", Kanata K2T1E1 ON, Canada",ontario,45.3133208,-75.9197064,700.0,True,"Fully furnished rooms for rent in beautiful home in Kanata Lakes. Home is backing to the trail. Close proximity to everything, 5 mins walk to Centrum mall and 2 mins walk to Signature mall. Parking and utilities are included.",Yes,,,,No,False,,,,,,,
2006,1514140663.0,", Ottawa K2G3G7 ON, Canada",ontario,45.3471178,-75.75707249999999,680.0,True,"Available for August 1st or September 1st. Furnished Room For Rent All-Inclusive No Bills to you just your rent.

Looking for quiet respectable person to rent a furnished Room, Excellent house location, Close to everything, no car needed, 5-10 min walking distance to everything you might need. Excellent bus transit. Centrally-located within the city, wherever you are going: Downtown Ottawa, Nepean, Kanata, Orleans..


▶ 3 Rooms available: Regular size room from 680$ to bigger Bedrooms for 730$ and 740$.

▶ Only 20 min bus ride to Carleton University, 30 min bus to Ottawa University.

▶ 10 min walk to the grocery store: Loblaws, Restaurants, Starbucks, Tim’s, and McDonald’s, Subway, Pizza and so many more, you dont even have to have a car to live around here.


== Key Features ==

• Newly renovated apartment.

• All-Inclusive: Electricity, Water, Heat, Unlimited high speed wireless Internet, Central AC.

• Kitchen with lots of cupboard space and appliances: stove, fridge, toaster, microwave.

• Room includes: bed with with mattress, desk and chair and a closet.

• FREE In-Suite Laundry center in the unit at no charge just bring your detergents.

• Nearby trail for Biking and Walking.

• Good neighborhood, convenient and super close to everything.


• Strictly non-smoking home, No Smoking of anykind, No Vaping, No Drugs, No Parties or loud music.

• 3 Bathrooms shared between all tenants equally.

• 12 Months Lease as usual.

• Credit Check & References Required.

• First and Last month rent required.

• Roommates are looking for Students or Young professionals Only, 1 Person per room.


Questions or would like a showing?

For fast response, reply to the ad with your questions and I will get back to you fast or call: (613) 366-9195",Yes,,,,,False,,,,,,,
2007,1514136616.0,", Ottawa K2G3G7 ON, Canada",ontario,45.3471178,-75.75707249999999,680.0,True,"Available for August 1st or September 1st. Furnished Room For Rent All-Inclusive No Bills to you just your rent.

Looking for quiet respectable person to rent a furnished Room, Excellent house location, Close to everything, no car needed, 5-10 min walking distance to everything you might need. Excellent bus transit. Centrally-located within the city, wherever you are going: Downtown Ottawa, Nepean, Kanata, Orleans..


▶ 3 Rooms available: Regular size room from 680$ to bigger Bedrooms for 730$ and 740$.

▶ Only 20 min bus ride to Carleton University, 30 min bus to Ottawa University.

▶ 10 min walk to the grocery store: Loblaws, Restaurants, Starbucks, Tim’s, and McDonald’s, Subway, Pizza and so many more, you dont even have to have a car to live around here.


== Key Features ==

• Newly renovated apartment.

• All-Inclusive: Electricity, Water, Heat, Unlimited high speed wireless Internet, Central AC.

• Kitchen with lots of cupboard space and appliances: stove, fridge, toaster, microwave.

• Room includes: bed with with mattress, desk and chair and a closet.

• FREE In-Suite Laundry center in the unit at no charge just bring your detergents.

• Nearby trail for Biking and Walking.

• Good neighborhood, convenient and super close to everything.


• Strictly non-smoking home, No Smoking of anykind, No Vaping, No Drugs, No Parties or loud music.

• 3 Bathrooms shared between all tenants equally.

• 12 Months Lease as usual.

• Credit Check & References Required.

• First and Last month rent required.

• Roommates are looking for Students or Young professionals Only, 1 Person per room.


Questions or would like a showing?

For fast response, reply to the ad with your questions and I will get back to you fast or call: (613) 366-9195",Yes,,,,,False,,,,,,,
2008,1514134971.0,", Ottawa K1N 6J8 ON, Canada",ontario,45.4279944,-75.6819189,450.0,False,"Looking for someone to rent a room in a 2 bedroom basement in Sandy Hill. The room is available immediately. Perfect location, 5 mins walk to uOttawa campus, 2 mins to Loblaws.

The price is $450 + extra $30 for Internet. On-site coin-operated washing machine.


Available August 1st.


PS: Please include the following information in your message: For which period do you want the room and when do you want to visit the place, and IF AD IS UP IT'S AVAILABLE. Thanks!",Yes,,,,No,False,,,,,,,
2009,1514134937.0,"Donald St, Ottawa, ON, Canada",ontario,45.428082,-75.6517159,595.0,True,"Bright , super large private 1 bedroom in a 4 bedrooms apt will be available Aug 1st or Sep 1st.
Roommates are 2 males 1 female student and very quiet!

***Multiple locations are available with in walking distance to OttawaU and Downtown...
***one Block away from 24 Hours Loblaws for Groceries.
***Only students & professional with the proof of registration and reference.

***large rooms $595 all inclusive accept hydro .
***parking $95 per month
Please only text or email at ‪(613)2550933‬",Yes,,,,,False,,,,,,,
2010,1514134771.0,"donald street, Ottawa, ON K1k,Canada, K1J",ontario,45.456173,-75.596596,595.0,True,"There is a furnished large room available for rent ASAP in walking distance to U of Ottawa and byward market.

Asking price: $595.00 all utilities are included.

Room is located in a 4 bedroom house close to all amenities and shopping malls for September 1st.

Please contact me at (613)700-6129 to arrange for a showing.",Yes,,,,No,False,,,,,,,
2011,1514134145.0,"1536 Beaverpond Dr, Gloucester, ON K1B 3X5, Canada",ontario,45.4227812,-75.5990685,850.0,True,"Move In Ready! All Inclusive (internet, hydro, gas, utilities, etc.)! Fully Furnished! Rooming House! Just bring your luggage! Only One Master Bedroom Remaining!

Master Bedroom: $850/mo! Move-in Date: August 22, 2020 or later. Earlier rental may be possible, message for more details.

3-minute drive, 6-minute bike or 12-minute walk to Blair Station Ottawa-LRT at Gloucester Centre. Ideal for University of Ottawa Students, Carleton Students or Young Professionals.

Furnishings: Brand New Beds, Brand New Mattresses, Brand New in-house Washer/Dryer, Brand New Desks, Brand New Vacuum Cleaner and Brand New 55-inch 4K TV.

Also included are kitchenware, appliances, dishwasher, etc. (Photos do not show all furnishings).

All-Inclusive: high-speed internet, gas, hydro, water, etc.

~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

No smoking. No pets. Working Professionals or Mature Graduate/Post-Graduate/Co-op Students only. Cleanliness is an absolute paramount must.

~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~

Employment/Student verification, letter(s) of recommendation, video conference interview and first month rent (deposit) required for property access.

Police check, credit check and last month rent (deposit) required for complete application.",Yes,,,,No,False,,,,,,,
2012,1514132423.0,", Ottawa K2G3G7 ON, Canada",ontario,45.3471178,-75.75707249999999,680.0,True,"Available for August 1st or September 1st. Furnished Room For Rent All-Inclusive No Bills to you just your rent.

Looking for quiet respectable person to rent a furnished Room, Excellent house location, Close to everything, no car needed, 5-10 min walking distance to everything you might need. Excellent bus transit. Centrally-located within the city, wherever you are going: Downtown Ottawa, Nepean, Kanata, Orleans..


▶ 3 Rooms available: Regular size room from 680$ to bigger Bedrooms for 730$ and 740$.

▶ Only 20 min bus ride to Carleton University, 30 min bus to Ottawa University.

▶ 10 min walk to the grocery store: Loblaws, Restaurants, Starbucks, Tim’s, and McDonald’s, Subway, Pizza and so many more, you dont even have to have a car to live around here.


== Key Features ==

• Newly renovated apartment.

• All-Inclusive: Electricity, Water, Heat, Unlimited high speed wireless Internet, Central AC.

• Kitchen with lots of cupboard space and appliances: stove, fridge, toaster, microwave.

• Room includes: bed with with mattress, desk and chair and a closet.

• FREE In-Suite Laundry center in the unit at no charge just bring your detergents.

• Nearby trail for Biking and Walking.

• Good neighborhood, convenient and super close to everything.


• Strictly non-smoking home, No Smoking of anykind, No Vaping, No Drugs, No Parties or loud music.

• 3 Bathrooms shared between all tenants equally.

• 12 Months Lease as usual.

• Credit Check & References Required.

• First and Last month rent required.

• Roommates are looking for Students or Young professionals Only, 1 Person per room.


Questions or would like a showing?

For fast response, reply to the ad with your questions and I will get back to you fast or call: (613) 366-9195",Yes,,,,,False,,,,,,,
2013,1514130832.0,", Ottawa K1V 6N3 ON, Canada",ontario,45.3683151,-75.6823868,620.0,True,"Two rooms on main floor in a single house (air conditioned) located on a quiet street available Sept. 1 at Mooney's Bay area.

1. A few steps to a bus stop, close to Carleton University, CRA Headquarter, Canada Post Headquarter, O-train Mooney's Bay Station (12 minutes walking) and Billings Bridge Shopping Center including Walmart, independent etc. (10 minutes by bus 87).

2. Carleton University STUDENTS: Carleton University is 15 minutes away by bus or O-train, 16 min(4.2 km) ride bike via Rideau canal/ 13 min (3.8) via Bronson Ave.

3. Ottawa University STUDENTS: 20 minutes by taking #87 bus (1 minute walk from door) to Ottawa University campus.

4. Algonquin College STUDENTS: 30 minutes by taking #87 bus (1 minute walk from door), then transfer to #118 bus, get off at Algonquin College campus.

5. Close to Mooney's Bay beach, a park, tennis courts, Hogs Back, the canal, bike paths.

Asking for $620, and 650(Hydro, Laundry and Internet included.)

Female students prefer.

Parking available for extra $50/m.

Sharing large kitchen, dining room, living room, and bathroom.

Looking for students, or young professional, COOP student. First and last month rent required.",Yes,,,,No,False,,,,,,,
2014,1514130098.0,"Strasburg Rd Suite 2A, Kitchener, ON N2R 1H2, Canada",ontario,43.403465,-80.47082,,False,Room for rent near downtown shared washroom free internet move in August 1 $600 a month Gladstone,No,,,,No,False,,,,,,,
2015,1514128426.0,"649 Trelawny Private, Ottawa, ON K2C 3M9, Canada",ontario,45.364186,-75.71073630000001,700.0,True,"Hi! I've got one fully furnished room for rent. Room has blackout curtains, bed, desk, chair and a desk lamp, full length mirror & closet organizer. The house is right beside the 111 bus route to Carleton (stop 6499 if you want to check for yourself), and the 86 bus route (stop 6033). Rent includes all utilities, laundry use, kitchen use, high speed unlimited internet, toilet paper, laundry detergent/bounce dryer sheets, paper towels & cleaning supplies! If you need a parking space that will be an extra $70 Food isn't included, but you will have shelf space in both the fridge and cupboards for your stuff! Email / text me (613-884-6547) if you're interested or have any other questions! Cheers!",Yes,,,,No,False,,,,,,,
2016,1514128124.0,"Parkway Dr, Ottawa, ON K2C 2W1, Canada",ontario,45.3558267,-75.7716523,555.0,True,"Available immediately or later. ALL FEMALE.Quiet clean furnished LARGE basement room.3 minutes bus to Algonquin College or 10 minutes WALK.25 min bus to CarletonU,30 min to UofOttawa. All utilities are included, free WIFI, free laundry. Air conditioned. Our place is in a SAFE and family orientated neighborhood of centerpointe area, next to a major bus stations with 19 bus routes to almost everywhere in the city.


This semi-basement room has a large window, furnished with a single bed, study desk, bookshelves, drawer and closet. Private room with key. Share a full bathroom with one girl. No party, No pet, No smoking.


The house has a large living room, dining room, bonus piano room, full kitchen full washrooms (each has bath or shower). Parking available but extra.


We are friendly FEMALE students and looking for another quiet clean female non-smoker to happily live together.


Great accommodation and inexpensive. Please call 613-784-3748 to book a viewing appointment. Available August 1, or September 1, or October 1.",Yes,,,,No,False,,,,,,,
2017,1514127907.0,", Ottawa K2G3G7 ON, Canada",ontario,45.3471178,-75.75707249999999,680.0,True,"Available for August 1st or September 1st. Furnished Room For Rent All-Inclusive No Bills to you just your rent.

Looking for quiet respectable person to rent a furnished Room, Excellent house location, Close to everything, no car needed, 5-10 min walking distance to everything you might need. Excellent bus transit. Centrally-located within the city, wherever you are going: Downtown Ottawa, Nepean, Kanata, Orleans..


▶ 3 Rooms available: Regular size room from 680$ to bigger Bedrooms for 730$ and 740$.

▶ Only 20 min bus ride to Carleton University, 30 min bus to Ottawa University.

▶ 10 min walk to the grocery store: Loblaws, Restaurants, Starbucks, Tim’s, and McDonald’s, Subway, Pizza and so many more, you dont even have to have a car to live around here.


== Key Features ==

• Newly renovated apartment.

• All-Inclusive: Electricity, Water, Heat, Unlimited high speed wireless Internet, Central AC.

• Kitchen with lots of cupboard space and appliances: stove, fridge, toaster, microwave.

• Room includes: bed with with mattress, desk and chair and a closet.

• FREE In-Suite Laundry center in the unit at no charge just bring your detergents.

• Nearby trail for Biking and Walking.

• Good neighborhood, convenient and super close to everything.


• Strictly non-smoking home, No Smoking of anykind, No Vaping, No Drugs, No Parties or loud music.

• 3 Bathrooms shared between all tenants equally.

• 12 Months Lease as usual.

• Credit Check & References Required.

• First and Last month rent required.

• Roommates are looking for Students or Young professionals Only, 1 Person per room.


Questions or would like a showing?

For fast response, reply to the ad with your questions and I will get back to you fast or call: (613) 366-9195",Yes,,,,,False,,,,,,,
2018,1514127607.0,"5335 Bank St, Gloucester, ON K1X 1H1, Canada",ontario,45.2870867,-75.57357189999999,700.0,True,"Fully furnished rooms. Ready to move in!

Overview:

• Recently renovated home

• Fully furnished rooms

• Parking included

• Rooms $700


Utilities:

• Internet

• Electricity

• Gas

• Water",Yes,,,,No,False,,,,,,,
2019,1514127338.0,"Aero Dr, Nepean, ON K2H 5E3, Canada",ontario,45.344618,-75.8239984,695.0,False,"Private Living room, bath, office, and bedroom in basement. Near Bayshore & Moodie Dr. No smoking/no pets/no drugs/no boys. Single female occupancy.

Young professional female looking for a female housemate to share a 3200sqft single-family home.

Furnished 700sqft basement rental space includes: Large living room, full bathroom (shower, sink, toilet), office, sitting area, spare closet, and bedroom (with a queen size bed and a large closet).

The shared space includes: kitchen, front entrance, sunroom, laundry room, storage space, and backyard. One parking spot included (street parking also available). The house has central air (heating and A/C). The backyard is very private and includes a private courtyard. Available September 1st. 1-year lease preferred.

The rent includes heating, water, cable TV, and unlimited internet. (Electricity to be split; ranges between $20-$45/month).

Located in the west end of Ottawa in Crystal Beach, close to Moodie and Carling, near the new DND offices (1 bus to DND). Also close to Bayshore shopping center, the Marina, the Ottawa river, Britannia Beach, bicycles paths along the river, and the transit way (Moodie Station or Bayshore station).

Looking for a caring, clean, tidy, easy-going, and pleasant girl to share my house with.

I’m quiet, clean, and tidy. I don’t entertain and I prefer going out to meet friends. I’m looking for someone with similar living preferences. LGBT friendly. No pets (I’m allergic), no smoking, no drugs, no guys. Single occupancy.

3min walk to the bus stop (the 58) or a 20 min walk to the Bayshore or Moodie transit stations. 1 bus to DND offices. Also close to the Marina, the Ottawa river, Britannia Beach and bicycles paths along the river.

Please email, text, or call if interested",Yes,,,,No,False,,,,,,,
2020,1514127276.0,"412 Blake Blvd, Vanier, ON K1L 6L2, Canada",ontario,45.4340976,-75.6514519,450.0,False,"Roome in vanier area . landry in billding .35 stairs to aprt .include share bathroom

utility kitchen perfere woking pers student long term or short time are welcom. furnish room or bring your own...more info contact mike ..613 501 0247",Yes,,,,Yes,False,,,,,,,
2021,1514126737.0,"K2C3N6, Canada",ontario,45.3694524,-75.7030553,630.0,True,"Looking for a subletter for my room in my 3 bedroom condo in Ottawa for September 1st- December 31st. It is a 15 minute walk along the canal to Carleton campus, 15 minute drive to down town. Bus stop located right out front. There is a grocery store, shoppers, Tim Horton’s and McDonald’s all in the same parking lot!
You would be living with 2 other 4th year female Carleton students. $630 all inclusive. However price is negotiable.
Message if interested for more info!",Yes,,,,,False,,,,,,,
